k0,k1,damping,velocity,w_max
22764115.490575336,467114.69939780404,0,68.9447882256722,0.00022670918178624831
39391001.16727562,337023.2403366038,0,74.83454864123325,0.0001505221489509073
43064610.36564538,227537.55388596418,0,55.9710370021668,0.000139833825023768
27049359.33644432,359474.9311641054,0,30.16566688420388,0.00020244877430745188
8070368.644519583,380427.625577611,0,17.68805696865828,0.000497493895836604
24102251.940856725,44637.52620119996,0,35.99219676634115,0.0002276385766497994
28613226.119630918,259236.1292056883,0,52.04682514699638,0.00019818421342902433
39928113.3197589,264771.57910212956,0,65.98573418505904,0.00015143695754009948
59569918.479508564,109039.35688776943,0,43.81926945181541,0.00011346886637913215
67322476.32293221,467833.20812818734,0,50.676247896427796,0.00010166645034745379
37493319.99474967,464039.8009867252,0,51.02528556506111,0.00016137531246562017
73337068.02809401,276696.4212281729,0,64.77848173446986,9.296806635884684e-05
49106008.256348096,356303.2697070621,0,59.14258455401742,0.00012745691533185414
79073058.89782482,65653.41592657735,0,64.931662745377,9.248933728329767e-05
36748697.55437523,321864.19263255346,0,67.96926407209388,0.00016347404322610224
43244724.636948995,128117.91617807232,0,18.977685787470502,0.00014157919124988525
60234680.249087825,455670.5691909024,0,50.92116863926652,0.00011128200163648928
43302260.389316216,329126.11584327405,0,27.232040246548845,0.00014334221916533838
15886231.335028406,414161.09386251494,0,22.857366025719852,0.0002993800237539323
1556711.0516681771,368639.04729910014,0,39.66122825839321,0.0017679261371483337
23060351.676122017,215749.55949000077,0,18.375341073959795,0.00022833514733853428
7038492.709356437,230911.45591235204,0,56.18065784800746,0.0005770129021732578
23943332.905404635,344480.55635670316,0,53.26427906421561,0.00023768209897916722
4074277.717408425,490160.61844499136,0,20.435170108735164,0.0008344470023175647
10925067.805170914,310209.0860612235,0,29.813016072645155,0.00039677361236969017
72019164.00075011,452498.7328151308,0,57.2220823256554,9.954377685259493e-05
67977811.62074289,127213.78483288836,0,39.14346089053386,9.938698070207432e-05
28233856.254601486,375608.95741543995,0,55.390530068295924,0.00020458938417651192
74239187.36873358,372948.07104386727,0,33.99370476759613,9.452410423009129e-05
49428645.1442677,451427.7869639893,0,27.46963036544276,0.00012713416979714801
8500338.077514822,230670.5056176138,0,71.0999275834858,0.0005437793256369179
62213080.29115411,372641.3699144032,0,15.915467304198557,0.00010774586917541212
35676417.83791289,169031.07864368637,0,52.31865348674926,0.00016848470988026538
27755764.789114892,124494.67935328634,0,58.657549531357226,0.00019966766267137223
41659092.22661685,248363.2187120565,0,15.430325117784415,0.00014450690019965042
19713113.93355532,467876.43811437103,0,60.33898040044153,0.0002740375543339535
5104027.407898296,133159.10112261958,0,27.411633333899104,0.0007166709757039797
28432178.80017076,280117.9770985546,0,12.629696593943985,0.00019223353145737929
19532317.193274893,188408.3754265976,0,77.49593982692865,0.0002532064885337022
18560776.481021613,89093.95304479868,0,15.556710282616997,0.0002666922805258218
46984357.806570396,458211.6512558771,0,46.96808543458033,0.00013362106977818673
40696169.3968948,438463.5921098976,0,11.327483962298741,0.00014621048941332302
25056323.417907793,304280.4568665418,0,59.895524108914515,0.00021298991070033447
35185160.12051665,111296.71043019946,0,51.468974663219655,0.00016831131379552514
6523130.935747843,364636.6023691286,0,70.1720984704053,0.0005572848416952978
12500982.644208334,241470.93152016317,0,27.491739435539163,0.00036180079708954515
66152468.3948702,153034.350527325,0,10.882001991141157,0.00010221447444501593
47058511.055973515,219610.48014223177,0,12.467437555008223,0.00013206548928764182
4028706.847552351,361698.38366531214,0,16.092375937297902,0.0008306380902697365
6806694.384076709,156081.7574046504,0,66.1227254120823,0.0006120699488321299
19978004.673236825,208734.04976917553,0,25.308745286167287,0.00025567542215101284
13112696.486718137,384650.63571184163,0,76.89061491181539,0.0003898257035471476
70946291.18405232,259932.33934614214,0,67.28027284923897,0.00010156077728134744
29819656.07556721,479922.1412235761,0,76.63670028816303,0.0001939353662833405
74547087.67801858,203610.77201811856,0,17.9430402521601,9.352986153281443e-05
44753723.901955225,223531.23030821438,0,60.46499511682172,0.00014110089233610343
43885540.91187884,493571.64493456006,0,18.46541235411155,0.00013945718330794806
42975928.03414166,196578.94166820974,0,17.872205471016283,0.00014332415451878038
30071112.429704953,325838.7545604522,0,39.35554466070839,0.0001846226797381573
26568223.892567147,280963.2977992009,0,58.38876631668989,0.00020405281057363637
76274903.01527497,220867.65419028106,0,33.77198717605221,9.321809363852878e-05
34484464.72805113,378976.8632421019,0,12.521062741903567,0.00016698068574025603
44859738.10803557,98799.44142077475,0,34.84813819333347,0.00013696358727331189
3239110.8160764975,134186.57884997764,0,35.05610187820377,0.0009946167410734544
74082030.66014993,400817.70665098523,0,32.948767854563286,9.666613556691174e-05
8007344.541345233,221234.3325127004,0,22.3897674046428,0.0005003361735947148
33466260.222220834,76544.36230292918,0,37.537763606655716,0.00017232337287880042
35231299.88720908,127547.60371030758,0,65.38733182987457,0.00016412616593762067
42177791.95543575,70863.16828494516,0,44.90547356569722,0.00014732277329906445
28419261.19615323,413635.0969983085,0,10.910318027330092,0.00019151317558806712
73066939.21228372,11601.061899930051,0,61.81369016077074,9.973919927133633e-05
21570281.863767713,412350.1302898024,0,36.52073880808613,0.00023941600777780382
53202418.65976701,313501.0135943526,0,14.7167965720298,0.00012052216484446017
74806733.59249748,435182.8071451541,0,48.10644346551349,9.276292045971229e-05
23148714.365174226,271835.36883698043,0,30.53687543428553,0.00022506754440030174
35204701.77153169,479815.4157592373,0,77.16090750432538,0.00017305633524207912
31481473.102676958,247302.0863698958,0,59.76507926633302,0.00018578252414187016
44250164.04399161,346576.0301309042,0,51.2795733183216,0.0001421093583909628
2924701.0973529154,338553.23343232175,0,73.2571015718038,0.0012097256524437737
8024293.840026147,97462.05022080324,0,36.97352400479254,0.0005116116032715908
59825431.647454835,274546.00211805984,0,44.794330181101245,0.00011288970858817403
79181873.45319231,71411.51560456603,0,13.2347937470092,8.976083063672372e-05
21553205.258948136,193788.80511671206,0,43.244946407199706,0.0002395866755226376
12881779.83410814,88541.49198031078,0,70.8088425150817,0.000365071570518638
42792876.83215523,266008.89835106174,0,18.917231161703263,0.0001419538011671628
74858271.07590613,123578.50413145083,0,44.81962804472096,9.491713484543317e-05
14299231.300963923,78312.96407311967,0,55.20942707922526,0.00032057958677002665
38672787.01966189,258473.13327721576,0,48.89592558506558,0.00016051938554589867
42031562.84926679,49887.43358471182,0,17.379595144730022,0.0001432618259146993
10167509.692078145,20960.45903571501,0,14.84231673196254,0.00042570365630059215
67302738.2715812,452105.966350742,0,14.117314586074896,0.00010060951594802607
32429919.97749893,86490.98183172036,0,78.88404318775406,0.00018547025852171052
41174087.08583546,73425.9482563081,0,41.463144385630315,0.00015266241485658872
2235823.9010383217,327322.0080939549,0,69.09445086032082,0.0014463486624635266
58251450.43822766,24444.02090374013,0,77.92431249343194,0.00011473655455855174
41979094.51988274,60473.85531554611,0,57.25205362141039,0.00014696157039253432
25126380.54987606,59624.74793456624,0,61.41939971001662,0.00022013597560268053
3249696.722336709,355641.4187427927,0,18.82368112677827,0.0009741457466215023
51202216.04924582,19043.468506822526,0,25.002658854108997,0.00012582170865865026
11657638.174609028,136803.60371232382,0,74.98082718414213,0.0004351828152832566
49990044.27089493,23909.61721394497,0,48.050936169124306,0.00012861539804798268
23193861.267200086,469777.8171985021,0,32.341800727355945,0.00023247404316502224
39838470.89507583,410813.3210956595,0,22.731147875711027,0.00015035077775799459
20896743.16895097,247595.42467283193,0,30.290665736481472,0.00024775943375958284
39951276.915245414,263720.3288173091,0,60.62838681442219,0.00014913233983184228
22986205.112231974,481420.71509530826,0,21.284950777567417,0.0002253575330028026
64671482.878200755,439905.3296027235,0,11.650822190995735,0.00010368601741721312
33663674.32295514,200726.68594754516,0,68.01515707105942,0.000176738145701208
49737314.330320954,203137.3489624291,0,41.197346108141744,0.00012951974196403603
79494344.65129253,182378.98564804197,0,25.972264155846133,8.873952047755562e-05
8393774.602665562,297583.6724453511,0,24.307120441977133,0.00047647854545651233
54197846.287633106,410935.06574693555,0,45.60335485187037,0.00012056178032933098
50095481.290229745,118036.49568366744,0,18.919634930389734,0.00012761365137288656
20809083.845780138,222007.01458427391,0,66.09230693349448,0.0002368845900018333
52511673.64234804,348230.1213894665,0,43.196487263765725,0.00012620865870305987
1999347.492036859,14143.190425815188,0,69.26901324084724,0.001472878322411446
20273774.354826875,379928.7289615779,0,48.65887791494904,0.00025852525776160184
46967569.89750446,291923.56400110445,0,10.167007730969038,0.00013198734905741356
43453577.0458109,176945.6096654556,0,42.90819064654375,0.0001445855945372752
23331172.95523345,103789.0072757316,0,67.56686624353215,0.0002190104944605225
8571553.158699894,434889.8460853977,0,69.40864572291915,0.0005512074587261151
3125853.0878670886,383666.903578316,0,39.56498472046947,0.0009845483122009567
14779577.460206449,237076.57496634475,0,41.1876260694571,0.0003276559972684712
48494974.39023588,229494.29653415087,0,12.972828781684907,0.0001293089552535835
45589104.751792036,458782.23694309575,0,68.65952866262609,0.00013434469046918028
36200458.69904501,469404.4190555322,0,56.69646865636641,0.00016192396466976683
70793263.94378643,401291.5039998229,0,51.05305989561553,9.719957540159864e-05
23716056.066698194,63485.22250955895,0,49.4838832139157,0.00021584031451837304
60609400.59441091,469205.7327831372,0,45.76711702601912,0.00011125923034906849
37071295.51262948,465726.2645125804,0,70.86543568955025,0.00016326072517651018
47620345.98797193,313670.53254278144,0,63.623288525353864,0.00013050131545963185
44321869.28143865,201315.60014355855,0,41.141156184739145,0.00013584695112874167
3546541.119978185,87181.15627096657,0,70.57980514425137,0.001128388875246495
30538088.1883421,94917.02794700013,0,69.586004613662,0.00018914311011972198
54512355.78642278,83048.5799144109,0,42.15782106209329,0.00012196419502505042
47421413.98093144,333010.01704714604,0,56.48930949795747,0.00013219621885185898
69250234.6538035,435591.284081177,0,40.35892325794039,0.0001017352523435871
44159100.416201204,180069.6539045885,0,78.11068125655875,0.00013483924230109047
26393986.32021281,383948.27616841,0,19.91124172299405,0.00020449864874646262
15052784.335445017,438978.7390815679,0,27.624543418743638,0.00031046894086724934
44977992.59333123,264889.17895874195,0,45.34215126600866,0.0001367750657492263
62974433.5034798,138866.6207284712,0,79.17057790571177,0.00010575426606166448
44074655.46006199,279779.17738322186,0,73.19197186016784,0.0001480399978652463
19060896.516998697,492822.8836299734,0,76.7297656143828,0.00025247985517176517
4652957.885286446,27095.583353978753,0,36.36864446556656,0.0007869224288526203
66253990.786301695,23986.54422026749,0,55.8429313111822,0.00010345010532078326
53088040.41586313,287971.7756049279,0,48.4892847216893,0.00011989055045151884
20429140.64620924,345347.45591270446,0,52.69925899580207,0.0002520703781283708
60891858.732050434,167640.37154531726,0,45.8268199290756,0.00011079898772333554
52725825.63356007,412194.5619928842,0,36.20219892575115,0.00012653885838646313
66636814.590935335,115029.18567483264,0,51.159908011254565,0.00010331484314447986
29040818.649254885,16171.888831052227,0,54.28856420893592,0.00019411677174826911
73561136.58641693,119666.59561081915,0,49.767289707804586,9.627100967074634e-05
34552291.86808698,482165.14985761367,0,13.855507496720765,0.000166112375022369
32799668.73404865,188168.82120971166,0,35.023398629259276,0.00017403384845904503
10504843.838085229,195722.82118778292,0,65.65076048363537,0.0004315898884116036
44948807.236042455,421359.59220107883,0,74.40506090555894,0.00014653350234224068
77187922.2742121,455949.0385940054,0,40.62556148140945,9.317835565751424e-05
45428602.84918712,227453.4411844902,0,44.09844876056844,0.00014156617192548224
12352022.832190443,142048.99932882356,0,67.57370941912339,0.00035104664296654945
72230313.76455455,192436.79667193754,0,45.0723098284863,9.683435749034077e-05
19360851.962619342,129437.61624278419,0,12.542040953868508,0.00025664749384888435
47048425.59732228,11501.256550756081,0,45.32368438574104,0.0001369296878349609
7748705.490623993,445808.2841060284,0,47.92370014332237,0.0005682506761495084
66479120.00435006,142354.8565927205,0,36.22085334683378,0.00010059576696549656
9536799.60870821,328334.7151677689,0,56.232706961185485,0.0004521533460389525
77772437.08956435,120547.30854219849,0,41.5275718757746,9.08189890455425e-05
39512588.42234591,13892.009118778318,0,62.55156624562167,0.00015548269640700343
6675200.290467958,364027.23852998245,0,32.47530370874051,0.0005711528995314075
77306805.65086603,27627.434959809983,0,62.28429951456781,9.477025798832964e-05
74828776.60606813,236001.2089442279,0,17.504177347504857,9.348004950024263e-05
37317196.37431316,220501.49216059336,0,68.4354891959322,0.00016304198202632883
1097097.56648946,79675.80572865388,0,38.32108269405423,0.00252075962857898
74030084.27319483,389813.22410909727,0,51.48409891234127,9.375070840112384e-05
50794222.70446189,316498.5268946573,0,11.955832514383834,0.00012495539600279032
25506590.646697827,315872.29271831404,0,75.39524516903741,0.00021512239107374513
54638446.75420266,282052.2253140855,0,73.15131009000473,0.00011717945275262121
37678957.64523443,244832.21423592916,0,42.93710303358941,0.00015796660078577166
49127715.437365904,229680.5013853919,0,27.876252295324274,0.00012868212137865528
39495837.7507869,111781.05031100153,0,48.36012187719418,0.0001541173592482515
25665471.110258296,450438.29804537754,0,78.525875703547,0.0002100082994008127
